BSR,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Hợp nhất,Hợp nhất
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,24428608017,31945856725
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,24428608017,31945856725
4. Giá vốn hàng bán,,,23930400616,33415461176
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,498207401,-1469604451
6.Doanh thu hoạt động tài chính,,,745783066,553741907
7. Chi phí tài chính,,,138040456,125430021
Trong đó :Chi phí lãi vay,,,50277170,70403726
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,125273609,164343839
10. Chi phí quản lý doanh nghiệp,,,144808128,128663064
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,835868274,-1334299468
12. Thu nhập khác,,,4741119,5238442
13. Chi phí khác,,,377307,270913
14. Lợi nhuận khác,,,4363812,4967529
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,840232086,-1329331939
16. Chi phí thuế TNDN hiện hành,,,71685874,-119840717
17. Chi phí thuế TNDN hoãn lại,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,768546212,-1209491222
Lợi ích của cổ đông thiểu số,,,798773,676277
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,767747438,-1210167500
19. Lãi cơ bản trên cổ phiếu (*),,,248,-390
20. Lãi suy giảm trên cổ phiếu (*),,,,
