NBC,Unnamed: 1,Unnamed: 2,2022,2023
Giai đoạn,,,01/01-31/12,01/01-31/12
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Kiểm toán,Kiểm toán
Công ty kiểm toán,,,AASC,AASC
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,3610990495,3251793344
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,3610990495,3251793344
4. Giá vốn hàng bán,,,3193613594,2799184933
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,417376902,452608411
6.Doanh thu hoạt động tài chính,,,2488716,2610975
7. Chi phí tài chính,,,165096702,135061540
Trong đó :Chi phí lãi vay,,,159195560,127811025
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,43050998,22705528
10. Chi phí quản lý doanh nghiệp,,,150171925,177320914
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,61545993,120131404
12. Thu nhập khác,,,4704615,7753165
13. Chi phí khác,,,5929091,1999858
14. Lợi nhuận khác,,,-1224476,5753307
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,60321517,125884711
16. Chi phí thuế TNDN hiện hành,,,42591339,31007096
17. Chi phí thuế TNDN hoãn lại,,,-29473829,-9230880
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,47204007,104108495
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,47204007,104108495
19. Lãi cơ bản trên cổ phiếu (*),,,1276,2814
20. Lãi suy giảm trên cổ phiếu (*),,,,
