THT,Unnamed: 1,Unnamed: 2,2022,2023
Giai đoạn,,,01/01-31/12,01/01-31/12
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Kiểm toán,Kiểm toán
Công ty kiểm toán,,,AASC,AASC
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,4540017541,4344213085
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,4540017541,4344213085
4. Giá vốn hàng bán,,,4336756407,4138281682
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,203261134,205931403
6.Doanh thu hoạt động tài chính,,,2859950,2776820
7. Chi phí tài chính,,,32716228,11626337
Trong đó :Chi phí lãi vay,,,32716228,11626337
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,9268424,11159910
10. Chi phí quản lý doanh nghiệp,,,77926182,99656045
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,86210250,86265932
12. Thu nhập khác,,,3531755,9016968
13. Chi phí khác,,,3192605,5109011
14. Lợi nhuận khác,,,339151,3907957
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,86549401,90173889
16. Chi phí thuế TNDN hiện hành,,,34306323,33081972
17. Chi phí thuế TNDN hoãn lại,,,-16324232,-14263314
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,68567309,71355231
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,68567309,71355231
19. Lãi cơ bản trên cổ phiếu (*),,,2791,2904
20. Lãi suy giảm trên cổ phiếu (*),,,,
